Claim Received,Status
2015-12-22,AG
2015-12-23,Open
2015-12-14,Referred To Hearing
2015-12-23,Hearing
2015-12-23,Hearing
2015-11-17,Awaiting Payment
2015-12-23,Hearing
2015-12-24,Hearing
2015-12-07,Open
2015-12-11,Awaiting Payment
2015-12-11,Open
2015-12-04,Referred To Hearing
2015-12-14,Hearing
2015-12-11,Returned to FLS for further investigation/other
2015-12-07,Hearing
2015-12-18,Hearing
2015-12-18,AG
2015-12-17,Referred To Hearing
2015-12-17,Hearing
2015-12-17,Hearing
2015-11-16,Hearing
2015-12-01,Hearing
2015-11-16,Hearing
2015-10-21,Returned to FLS for further investigation/other
2015-12-24,Hearing
2015-10-28,Referred To Hearing
2015-12-24,Open
2015-12-28,Open
2015-12-28,Hearing
2015-12-28,Returned to FLS for further investigation/other
2015-12-28,Hearing
2015-12-24,Open
2015-12-29,Referred To Hearing
2015-12-30,Open
2015-12-24,Open
2015-12-17,Hearing
2015-12-17,Returned to FLS for further investigation/other
2015-12-24,Open
2015-12-01,Hearing
2015-12-14,Hearing
2015-12-09,Referred To Hearing
2015-12-18,Open
2015-12-17,Referred To Hearing
2015-12-24,Open
2015-12-14,Hearing
2015-12-09,Hearing
2015-12-01,Hearing
2015-12-09,Hearing
2015-12-04,Referred To Hearing
2015-12-03,Hearing
2015-12-07,Hearing
2015-11-16,Hearing
2015-11-25,Hearing
2015-11-24,Open
2015-11-24,Referred To Hearing
2015-12-15,Referred To Hearing
2015-12-11,Open
2015-12-15,Hearing
2015-11-17,Returned to FLS for further investigation/other
2015-11-17,Open
2015-11-17,Referred To Hearing
2015-12-16,Referred To Hearing
2015-11-24,Open
2015-11-24,Returned to FLS for further investigation/other
2015-11-17,Open
2015-11-23,Hearing
2015-12-04,Referred To Hearing
2015-12-16,Hearing
2015-12-21,Hearing
2015-12-10,Hearing
2015-11-26,Hearing
2015-11-25,Hearing
2015-12-11,Referred To Hearing
2015-11-20,Hearing
2015-11-20,Referred To Hearing
2015-11-20,Referred To Hearing
2015-12-04,Referred To Hearing
2015-11-02,Referred To Hearing
2015-12-09,Referred To Hearing
2015-12-01,Open
2015-11-18,Hearing
2015-11-04,Open
2015-12-09,Referred To Hearing
2015-12-24,Open
2015-12-07,Awaiting Payment
2015-12-11,Open
2015-11-19,Hearing
2015-12-28,Hearing
2016-12-19,Open
2016-01-05,Referred To Hearing
2016-01-04,Hearing
2016-01-04,Open
2016-01-04,Referred To Hearing
2016-01-04,Hearing
2016-01-04,Open
2016-01-25,Referred To Hearing
2016-11-24,Awaiting Payment
2016-01-04,Admin Review
2016-01-04,Referred To Hearing
2016-01-04,Hearing
2016-01-05,Open
2015-02-09,Open
2016-01-06,Open
2016-01-07,Hearing
2016-01-07,Hearing
2016-01-07,Open
2016-01-07,Referred To Hearing
2016-01-07,Open
2016-01-07,Referred To Hearing
2016-01-08,Hearing
2016-01-08,Hearing
2016-01-11,Open
2016-01-11,Referred To Hearing
2016-01-11,Open
2016-01-11,Open
2016-01-12,Open
2016-01-12,Referred To Hearing
2016-01-12,Hearing
2016-01-11,Hearing
2016-01-19,Open
2016-01-19,Hearing
2016-01-19,Open
2016-01-19,Hearing
2016-01-19,Open
2016-01-19,Hearing
2016-01-20,Hearing
2016-01-20,Open
2016-01-21,Open
2016-01-20,Referred To Hearing
2016-01-04,Open
2016-02-24,Awaiting Payment
2016-01-14,Hearing
2016-01-14,Open
2016-01-14,Open
2016-01-15,Referred To Hearing
2016-01-15,Open
2016-01-19,Open
2016-01-19,Open
2016-01-19,Referred To Hearing
2015-01-19,Referred To Hearing
2016-01-13,Referred To Hearing
2016-01-21,Hearing
2016-01-21,Open
2016-01-21,Hearing
2016-01-21,Open
2016-01-21,Open
2016-01-21,Referred To Hearing
2016-01-19,Hearing
2016-01-22,Open
2016-01-22,Referred To Hearing
2016-01-22,Open
2016-01-22,Open
2016-01-25,Hearing
2016-01-25,Open
2016-01-25,Hearing
2016-01-25,Open
2016-01-28,Referred To Hearing
2016-01-26,Referred To Hearing
2016-01-26,Open
2016-01-27,Hearing
2016-01-27,Open
2016-01-25,Referred To Hearing
2016-01-27,Referred To Hearing
2016-01-28,Hearing
2016-01-28,Open
2016-01-21,Open
2016-01-28,Open
2016-01-28,Referred To Hearing
2016-01-28,Hearing
2016-01-29,Open
2016-01-29,Hearing
2016-01-29,Open
2016-01-29,Referred To Hearing
2016-01-29,Referred To Hearing
2016-01-27,Hearing
2016-01-27,Open
2016-01-27,Open
2016-01-13,Awaiting Payment
2016-01-15,Hearing
2016-01-19,Open
2016-01-14,Open
2016-01-19,Open
2016-01-15,Open
2016-01-20,Hearing
2016-01-21,Referred To Hearing
2016-01-25,Referred To Hearing
2016-01-06,Hearing
2016-01-08,Hearing
2016-01-25,Referred To Hearing
2016-01-25,Referred To Hearing
2016-01-19,Hearing
2016-01-27,Referred To Hearing
2016-01-12,Open
2016-01-26,Referred To Hearing
2016-02-01,Hearing
2016-02-01,Open
2016-02-01,Open
2016-02-01,Open
2016-01-21,Hearing
2016-02-10,Open
2016-02-01,Hearing
2016-02-01,Referred To Hearing
2016-02-01,Open
2016-02-01,Hearing
2016-02-01,Hearing
2016-01-25,Open
2016-02-09,Hearing
2016-02-09,Hearing
2016-02-09,Open
2016-02-09,Referred To Hearing
2016-02-09,Open
2016-02-09,Referred To Hearing
2016-02-01,Referred To Hearing
2016-02-10,Referred To Hearing
2016-02-09,Returned to FLS for further investigation/other
2016-02-09,Open
2016-02-09,Open
2016-02-09,Open
2016-02-09,Referred To Hearing
2016-02-10,Hearing
2016-02-11,Awaiting Payment
2016-02-11,Open
2016-02-16,Hearing
2016-03-09,Open
2016-02-03,Open
2016-02-03,Hearing
2016-02-04,Hearing
2016-02-04,Open
2016-02-04,Open
2016-02-05,Hearing
2016-02-09,Hearing
2016-02-05,Hearing
2016-02-05,Referred To Hearing
2016-02-05,Hearing
2016-02-05,Referred To Hearing
2016-02-05,Open
2016-02-04,Referred To Hearing
2016-02-16,Hearing
2016-02-16,Open
2016-02-16,Open
2016-02-16,Open
2016-02-16,Hearing
2016-02-16,Hearing
2016-02-16,Awaiting Payment
2016-02-16,Hearing
2016-02-17,Open
2016-02-17,Hearing
2016-02-18,Open
2016-02-18,Open
2016-02-18,Open
2016-02-18,Hearing
2016-02-18,Hearing
2016-02-18,Open
2016-02-16,Hearing
2016-02-16,Hearing
2016-02-18,Open
2016-02-18,Referred To Hearing
2016-02-18,Referred To Hearing
2016-02-19,Hearing
2016-02-19,Open
2016-02-19,Referred To Hearing
2016-02-19,Referred To Hearing
2016-02-19,Hearing
2016-02-19,Open
2016-02-18,Referred To Hearing
2016-02-29,Open
2016-02-29,Open
2016-02-16,Open
2016-02-29,Open
2016-02-22,Hearing
2016-02-23,Open
2016-02-29,Open
2016-02-22,Open
2016-02-29,Referred To Hearing
2016-02-22,Referred To Hearing
2016-02-29,Referred To Hearing
2016-02-23,Hearing
2016-02-23,Open
2016-02-23,Open
2016-02-25,Hearing
2016-02-24,Open
2016-01-15,Open
2015-01-06,Open
2016-01-18,Referred To Hearing
2016-01-22,Hearing
2016-01-06,Open
2016-02-22,Hearing
2016-02-22,Referred To Hearing
2016-02-10,Hearing
2016-01-19,Referred To Hearing
2016-01-27,Open
2015-07-16,Referred To Hearing
2016-02-10,Referred To Hearing
2016-02-18,Open
2016-02-01,Referred To Hearing
2016-02-04,Referred To Hearing
2016-02-29,Referred To Hearing
2016-02-23,Hearing
2016-02-29,Referred To Hearing
2016-02-16,Hearing
2016-02-26,Referred To Hearing
2016-02-26,Open
2016-01-29,Open
2016-02-03,Referred To Hearing
2016-02-09,Open
2016-02-11,Referred To Hearing
2016-02-22,Referred To Hearing
2016-02-25,Open
2016-02-26,Hearing
2016-02-18,Referred To Hearing
2016-02-27,Hearing
2016-02-25,Referred To Hearing
2016-02-02,Referred To Hearing
2016-02-25,Awaiting Payment
2016-02-25,Hearing
2016-02-25,Open
2016-02-16,Open
2016-02-25,Open
2016-02-25,Open
2016-02-02,Referred To Hearing
2016-02-05,Open
2016-02-08,Hearing
2016-02-09,Referred To Hearing
2016-02-11,Open
2016-02-16,Referred To Hearing
2016-02-25,Open
2016-02-01,Hearing
2016-02-01,Hearing
2016-02-17,Referred To Hearing
2016-02-16,Hearing
2016-02-25,Open
2016-02-25,Open
2016-02-11,Open
2016-02-19,Hearing
2016-02-16,Referred To Hearing
2016-02-25,Hearing
2016-02-18,Referred To Hearing
2016-02-09,Open
2016-02-09,Hearing
2016-02-10,Hearing
2016-02-03,Hearing
2016-02-04,Hearing
2016-02-01,Referred To Hearing
2016-02-08,Open
2016-02-01,Open
2016-02-22,Open
2016-02-23,Open
2016-02-23,Referred To Hearing
2016-02-22,Hearing
2016-02-23,Referred To Hearing
2016-02-22,Returned to FLS for further investigation/other
2016-02-26,Open
2016-02-26,Open
2016-02-24,Open
2016-02-29,Hearing
2016-02-24,Open
2016-02-26,Hearing
2016-02-26,Open
2016-02-26,Referred To Hearing
2016-02-25,Open
2016-02-26,Open
2016-02-25,Open
2016-02-25,Hearing
2016-02-29,Open
2016-02-29,Open
2016-02-29,Hearing
2016-02-22,Open
2016-03-11,Referred To Hearing
2016-02-29,Referred To Hearing
2016-02-29,Referred To Hearing
2016-02-22,Hearing
2016-02-23,Hearing
2016-02-29,Hearing
2016-02-01,Hearing
2016-03-01,Open
2016-03-02,Referred To Hearing
2016-03-02,Open
2016-03-02,Hearing
2016-03-02,Hearing
2016-03-02,Hearing
2016-02-06,Open
2016-03-01,Open
2016-03-02,Open
2016-03-02,Open
2016-04-08,Open
2016-04-06,Open
2016-03-15,Open
2016-04-12,Open
2016-03-14,Open
2016-03-04,Open
2016-03-07,Hearing
2016-03-09,Hearing
2016-03-13,Referred To Hearing
2016-03-14,Hearing
2016-03-03,Hearing
2016-03-03,Open
2016-03-04,Referred To Hearing
2016-03-14,Hearing
2016-03-14,Hearing
2016-03-14,Open
2016-03-14,Open
2016-03-14,Open
2015-03-14,Hearing
2016-03-13,Open
2016-03-14,Open
2016-03-14,Hearing
2016-03-04,Referred To Hearing
2016-03-04,Referred To Hearing
2016-03-04,Referred To Hearing
2016-03-05,Open
2016-03-06,Open
2016-05-07,Open
2016-03-07,Referred To Hearing
2016-03-07,Hearing
2016-03-07,Open
2016-03-09,Hearing
2016-03-09,Open
2016-03-10,Open
2016-03-10,Open
2016-03-11,Open
2016-03-11,Open
2016-03-11,Hearing
2016-03-11,Returned to FLS for further investigation/other
2016-03-21,Hearing
2016-03-21,Open
2016-03-21,Awaiting Payment
2016-03-21,Referred To Hearing
2016-03-22,Open
2016-03-25,Open
2016-03-22,Open
2016-03-22,Hearing
2016-03-22,Hearing
2016-03-23,Hearing
2016-03-11,Open
2016-03-10,Referred To Hearing
2016-03-23,Open
2016-03-09,Referred To Hearing
2016-03-21,Open
2016-03-17,Hearing
2016-03-17,Hearing
2016-03-25,Referred To Hearing
2016-03-24,Hearing
2016-03-24,Hearing
2016-03-24,Hearing
2016-03-21,Referred To Hearing
2016-03-22,Hearing
2016-03-16,Settlement Agreement-IDOL
2016-03-17,Referred To Hearing
2016-03-20,Hearing
2016-03-17,Open
2016-03-18,Hearing
2016-03-22,Open
2016-03-22,Referred To Hearing
2016-03-24,Hearing
2016-03-17,Hearing
2016-03-17,Open
2016-03-24,Open
2016-03-18,Hearing
2016-03-21,Referred To Hearing
2016-03-16,Referred To Hearing
2016-03-18,Open
2016-03-21,Hearing
2016-03-25,Open
2016-03-25,Open
2016-03-28,Referred To Hearing
2016-03-29,Open
2016-03-28,Open
2016-04-21T09:25:50,Open
2016-03-29,Open
2016-03-28,Open
2016-03-30,Open
2016-03-30,Referred To Hearing
2016-03-31,Open
2016-03-31,Open
2016-03-30,Hearing
2016-04-01,Open
2016-04-01,Open
2016-04-01,Open
2016-04-02,Referred To Hearing
2016-03-16,Open
2016-03-01,Referred To Hearing
2016-03-02,Open
2016-03-02,Open
2016-03-02,Referred To Hearing
2016-04-22T14:32:33,Referred To Hearing
2016-04-04,Hearing
2016-04-04,Open
2016-04-04,Open
2016-04-04,Hearing
2016-04-04,Hearing
2016-04-04,Open
2016-04-05,Hearing
2016-03-01,Open
2016-03-02,Open
2016-03-07,Open
2016-03-04,Open
2016-03-07,Open
2016-04-06,Open
2016-04-06,Hearing
2016-04-06,Referred To Hearing
2016-04-06,Hearing
2016-04-07,Referred To Hearing
2016-04-07,Awaiting Payment
2016-04-05,Open
2016-04-07,Referred To Hearing
2016-04-08,Open
2016-04-08,Referred To Hearing
2016-04-08,Open
2016-04-08,Hearing
2016-04-11,Referred To Hearing
2016-04-11,Open
2016-04-11,Open
2016-04-11,Open
2016-03-11,Open
2016-03-23,Hearing
2016-03-07,Open
2016-03-06,Open
2016-03-11,Hearing
2016-03-11,Hearing
2016-03-11,Hearing
2016-04-12,Open
2016-03-03,Open
2016-03-13,Open
2016-03-21,Hearing
2016-03-10,Open
2016-03-24,Open
2016-03-16,Hearing
2016-03-17,Open
2016-03-17,Hearing
2016-03-18,Referred To Hearing
2016-03-21,Hearing
2016-03-21,Open
2016-03-25,Hearing
2016-03-28,Open
2016-03-28,Open
2016-03-28,Open
2016-03-28,Open
2016-03-28,Referred To Hearing
2016-03-15,Open
2016-03-16,Open
2016-03-29,Open
2016-03-23,Referred To Hearing
2016-03-21,Referred To Hearing
2016-03-22,Hearing
2016-03-28,Open
2016-03-31,Referred To Hearing
2016-03-31,Referred To Hearing
2016-03-31,Hearing
2016-03-29,Hearing
2016-04-05,Open
2016-03-31,Referred To Hearing
2016-04-01,Open
2016-04-01,Open
2016-04-12,Open
2016-04-04,Open
2016-04-04,Hearing
2016-04-04,Hearing
2016-04-11,Referred To Hearing
2016-03-10,Open
2016-03-02,Open
2016-04-21,Open
2016-04-13,Open
2016-04-13,Open
2016-04-13,Referred To Hearing
2016-02-09,Open
2016-04-14,Open
2016-04-14,Open
2016-04-14,Open
2016-04-14,Hearing
2016-04-14,Referred To Hearing
2016-04-14,Open
2016-04-15,Returned to FLS for further investigation/other
2016-04-15,Open
2016-04-15,Open
2016-03-01,Open
2016-04-27,Referred To Hearing
2016-04-26,Open
2016-04-27,Hearing
2016-04-27,Open
2016-04-25,Hearing
2016-04-25,Referred To Hearing
2016-04-15,Open
2016-04-17,Open
2016-04-26,Hearing
2016-04-20,Returned to FLS for further investigation/other
2016-04-20,Open
2016-04-21,Open
2016-04-20,Hearing
2016-04-25,Open
2016-04-18,Open
2016-04-18,Open
2016-04-15,Open
2016-03-22,Open
2016-04-11,Open
2016-04-11,Hearing
2016-04-14,Open
2016-04-19,Open
2016-04-20,Hearing
2016-03-10,Open
2016-04-20,Hearing
2016-04-21,Referred To Hearing
2016-04-21,Open
2016-04-21,Open
2016-04-21,Open
2016-04-20,Hearing
2016-04-22,Open
2016-04-22,Open
2016-03-24,Open
2016-04-25,Referred To Hearing
2016-04-25,Open
2016-04-25,Open
2016-04-25,Referred To Hearing
2016-04-26,Open
2016-04-27,Open
2016-03-16,Open
2016-04-21,Open
2016-04-06,Referred To Hearing
2016-03-02,Open
2016-03-08,Open
2016-03-08,Open
2016-03-07,Open
2016-03-18,Hearing
2016-04-08,Referred To Hearing
2016-04-11,Hearing
2016-03-08,Open
2016-03-29,Referred To Hearing
2016-04-12,Referred To Hearing
2016-04-13,Open
2016-04-15,Open
2016-04-27,Open
2016-04-27,Open
2016-04-27,Referred To Hearing
2016-04-28,Hearing
2016-04-28,Hearing
2016-04-28,Hearing
2016-05-02,Hearing
2016-05-02,Hearing
2016-05-02,Open
2016-05-02,Hearing
2016-04-29,Hearing
2016-05-02,Referred To Hearing
2016-05-02,Open
2016-05-02,Hearing
2016-04-21,Referred To Hearing
2016-04-23,Open
2016-04-26,Open
2016-04-27,Referred To Hearing
2016-04-29,Open
2016-04-26,Open
2016-04-25,Open
2016-04-29,Open
2016-04-29,Referred To Hearing
2016-04-21,Open
2016-04-22,Referred To Hearing
2016-04-25,Open
2016-04-27,Referred To Hearing
2016-03-07,Open
2016-04-11,Open
2016-04-21,Open
2016-04-14,Open
2016-04-14,Open
2016-04-12,Hearing
2016-04-12,Hearing
2016-03-22,Hearing
2016-04-22,Referred To Hearing
2016-04-25,Open
2016-04-25,Open
2016-04-27,Open
2016-04-28,Returned to FLS for further investigation/other
2016-03-24,Open
2016-04-20,Open
2016-04-27,Open
2016-04-07,Open
2016-04-29,Referred To Hearing
2016-04-28,Referred To Hearing
2016-04-28,Hearing
2016-04-20,Open
2016-04-19,Referred To Hearing
2016-04-18,Open
2016-04-26,Hearing
2016-04-19,Hearing
2016-04-26,Open
2016-04-26,Open
2016-05-18,Referred To Hearing
2016-04-13,Open
2016-05-02,Referred To Hearing
2016-05-02,Open
2016-05-03,Open
2016-05-03,Hearing
2016-04-25,Open
2016-04-20,Open
2016-05-03,Referred To Hearing
2016-04-25,Open
2016-05-03,Open
2016-05-03,Hearing
2016-05-03,Hearing
2016-04-20,Open
2016-04-20,Open
2016-05-04,Hearing
2016-04-20,Open
2016-05-02,Open
2016-05-04,Open
2016-05-04,Hearing
2016-04-21,Open
2016-04-21,Open
2016-05-04,Open
2016-05-05,Hearing
2016-05-05,Open
2016-05-05,Open
2016-05-05,Open
2016-05-04,Open
2016-04-25,Referred To Hearing
2016-05-05,Referred To Hearing
2016-01-04,Referred To Hearing
2016-05-05,Open
2016-05-10,Referred To Hearing
2016-05-04,Open
2016-05-04,Open
2016-01-04,Referred To Hearing
2016-05-04,Referred To Hearing
2016-05-04,Hearing
2016-05-04,Referred To Hearing
2016-05-04,Referred To Hearing
2016-05-09,Open
2016-05-02,Hearing
2016-05-09,Open
2016-01-04,Open
2016-01-20,Referred To Hearing
2016-05-04,Open
2016-04-19,Open
2016-05-18,Referred To Hearing
2016-05-03,Open
2016-05-05,Open
2016-05-04,Open
2016-05-06,Referred To Hearing
2016-04-08,Referred To Hearing
2016-05-22,Referred To Hearing
2016-05-13,Open
2016-05-13,Open
2016-05-06,Referred To Hearing
2016-05-06,Open
2016-05-12,Hearing
2016-05-16,Open
2016-05-23,Referred To Hearing
2016-05-23,Referred To Hearing
2016-05-13,Referred To Hearing
2016-05-16,Open
2016-05-16,Hearing
2016-05-17,Hearing
2016-05-17,Hearing
2016-05-17,Referred To Hearing
2016-05-17,Open
2016-05-18,Open
2016-01-20,Open
2016-05-09,Referred To Hearing
2016-05-10,Referred To Hearing
2016-05-09,Hearing
2016-05-08,Open
2016-05-09,Open
2016-05-09,Open
2016-05-09,Open
2016-05-10,Referred To Hearing
2016-05-10,Referred To Hearing
2016-05-16,Open
2016-05-16,Referred To Hearing
2016-05-03,Referred To Hearing
2016-05-18,Referred To Hearing
2016-05-17,Referred To Hearing
2016-05-05,Open
2016-05-11,Hearing
2016-05-11,Hearing
2016-05-11,Open
2016-05-12,Open
2016-05-16,Open
2016-05-16,Referred To Hearing
2016-05-10,Open
2016-05-10,Open
2016-05-11,Open
2016-05-12,Open
2016-03-14,Open
2016-05-17,Referred To Hearing
2016-05-09,Referred To Hearing
2016-05-09,Referred To Hearing
2016-05-10,Open
2016-05-18,Open
2016-05-16,Open
2016-05-10,Referred To Hearing
2016-03-09,Open
2016-05-11,Referred To Hearing
2016-05-10,Open
2016-05-02,Hearing
2016-05-16,Open
2016-05-13,Open
2016-05-20,Open
2016-05-25,Referred To Hearing
2016-05-16,Referred To Hearing
2016-05-16,Open
2016-05-13,Open
2016-05-17,Open
2016-04-18,Open
2016-05-13,Referred To Hearing
2016-05-11,Referred To Hearing
2016-05-12,Referred To Hearing
2016-05-18,Open
2016-05-13,Open
2016-05-12,Open
2016-05-18,Open
2016-05-19,Open
2016-05-13,Open
2016-05-13,Open
2016-05-19,Awaiting Payment
2016-05-20,Hearing
2016-05-20,Hearing
2016-05-18,Referred To Hearing
2016-05-18,Open
2016-05-20,Referred To Hearing
2016-05-19,Referred To Hearing
2016-05-19,Open
2016-05-23,Referred To Hearing
2016-05-20,Open
2016-05-19,Open
2016-05-20,Referred To Hearing
2016-05-23,Open
2016-05-23,Hearing
2016-05-23,Open
2016-05-23,Referred To Hearing
2016-05-23,Open
2016-05-27,Open
2016-05-27,Open
2016-03-09,Open
2016-05-16,Referred To Hearing
2016-05-28,Open
2016-05-30,Awaiting Payment
2016-05-26,Referred To Hearing
2016-05-27,Open
2016-05-24,Open
2016-05-26,Open
2016-05-24,Referred To Hearing
2016-05-25,Referred To Hearing
2016-05-26,Open
2016-05-26,Open
2016-05-27,Open
2016-05-31,Referred To Hearing
2016-06-06,Open
2016-05-31,Referred To Hearing
2016-05-31,Referred To Hearing
2016-05-04,Referred To Hearing
2016-06-09,Open
2016-06-06,Open
2016-06-04,Open
2016-06-06,Open
2016-06-06,Hearing
2016-06-01,Hearing
2016-05-31,Open
2016-06-06,Referred To Hearing
2016-05-31,Open
2016-05-31,Open
2016-05-31,Open
2016-05-31,Open
2016-05-31,Open
2016-05-24,Open
2016-05-24,Hearing
2016-06-01,Open
2016-06-01,Referred To Hearing
2016-06-01,Open
2016-06-01,Hearing
2016-06-02,Referred To Hearing
2016-06-06,Open
2016-06-06,Hearing
2016-06-06,Open
2016-06-07,Referred To Hearing
2016-06-07,Open
2016-06-03,Hearing
2016-06-03,Referred To Hearing
2016-06-03,Open
2016-06-03,Open
2016-06-03,Open
2016-06-03,Open
2016-06-03,Hearing
2016-06-02,Referred To Hearing
2016-06-06,Hearing
2016-06-08,Referred To Hearing
2016-06-08,Open
2016-06-09,Open
2016-06-09,Open
2016-06-09,Referred To Hearing
2016-06-09,Open
2016-06-01,Open
2016-06-10,Open
2016-06-10,Open
2016-06-12,Open
2016-06-12,Open
2016-06-10,Referred To Hearing
2016-06-02,Hearing
2016-06-02,Open
2016-06-10,Referred To Hearing
2016-06-10,Hearing
2016-06-14,Open
2016-06-12,Open
2016-06-08,Open
2016-06-14,Referred To Hearing
2016-06-08,Open
2016-06-10,Hearing
2016-06-17,Open
2016-06-17,Referred To Hearing
2016-06-17,Hearing
2016-06-13,Open
2016-06-17,Open
2016-06-11,Open
2016-06-17,Open
2016-06-17,Open
2016-06-20,Hearing
2016-06-10,Hearing
2016-05-02,Open
2016-06-13,Open
2016-06-13,Open
2016-06-13,Open
2016-06-14,Open
2016-06-07,Referred To Hearing
2016-06-13,Open
2016-06-13,Open
2016-06-04,Hearing
2016-06-13,Referred To Hearing
2016-06-09,Referred To Hearing
2016-06-13,Open
2016-06-20,Referred To Hearing
2016-06-07,Open
2016-06-13,Open
2016-06-16,Open
2016-06-20,Referred To Hearing
2016-06-09,Open
2016-06-13,Referred To Hearing
2016-06-13,Referred To Hearing
2016-06-20,Referred To Hearing
2016-06-20,Open
2016-06-15,Open
2016-06-15,Referred To Hearing
2016-06-20,Open
2016-06-01,Referred To Hearing
2016-06-13,Open
2016-06-14,Referred To Hearing
2016-06-21,Referred To Hearing
2016-06-20,Hearing
2016-06-16,Hearing
2016-06-16,Open
2016-06-17,Open
2016-06-18,Hearing
2016-06-20,Referred To Hearing
2016-06-21,Referred To Hearing
2016-06-21,Open
2016-06-22,Open
2016-06-23,Referred To Hearing
2016-06-13,Open
2016-06-15,Open
2016-06-21,Open
2016-06-20,Open
2016-06-20,Open
2016-06-20,Open
2016-06-16,Referred To Hearing
2016-06-24,Hearing
2016-06-23,Open
2016-06-21,Open
2016-06-17,Open
2016-06-20,Open
2016-06-20,Open
2016-06-21,Open
2016-06-22,Referred To Hearing
2016-06-21,Open
2016-06-20,Open
2016-06-16,Open
2016-06-16,Open
2016-06-20,Open
2016-06-20,Hearing
2016-06-24,Hearing
2016-06-24,Open
2016-06-27,Referred To Hearing
2016-06-27,Open
2016-06-09,Open
2016-06-24,Hearing
2016-06-27,Hearing
2016-06-27,Open
2016-06-20,Open
2016-06-23,Open
2016-06-23,Hearing
2016-06-27,Hearing
2016-06-21,Open
2016-06-21,Open
2015-08-11,Open
2016-06-20,Hearing
2016-06-25,Referred To Hearing
2016-06-20,Open
2016-06-28,Open
2016-06-27,Referred To Hearing
2016-01-25,Open
2016-01-25,Open
2016-07-28,Referred To Hearing
2016-06-28,Open
2016-06-29,Open
2016-06-29,Open
2016-06-29,Open
2016-06-30,Open
2016-06-29,Open
2016-06-30,Hearing
2016-06-30,Hearing
2016-06-30,Open
2016-06-29,Open
2016-06-30,Open
2016-06-29,Open
2016-06-30,Referred To Hearing
2016-06-17,Open
2016-06-30,Open
2016-06-30,Open
2016-06-27,Hearing
2016-06-20,Open
2016-06-15,Open
2016-07-07,Open
2016-07-01,Hearing
2016-06-20,Open
2016-07-01,Referred To Hearing
2016-06-17,Hearing
2016-06-25,Open
2016-06-27,Open
2016-07-05,Hearing
2016-07-07,Hearing
2016-07-05,Referred To Hearing
2016-07-06,Hearing
2016-06-25,Open
2016-06-25,Open
2016-07-05,Open
2016-07-05,Open
2016-06-28,Open
2016-07-05,Hearing
2016-07-07,Referred To Hearing
2016-07-05,Hearing
2016-07-11,Referred To Hearing
2016-06-24,Open
2016-06-24,Open
2016-07-07,Hearing
2016-07-11,Referred To Hearing
2016-06-27,Open
2016-06-29,Open
2016-07-11,Referred To Hearing
2016-07-12,Open
2016-06-24,Open
2016-06-30,Open
2016-07-13,Open
2016-07-07,Open
2016-07-01,Open
2016-07-05,Open
2016-07-01,Open
2016-07-05,Open
2016-07-11,Referred To Hearing
2016-07-01,Hearing
2016-02-22,Open
2016-07-06,Referred To Hearing
2016-07-08,Open
2016-07-05,Open
2016-07-05,Referred To Hearing
2016-07-05,Open
2016-07-08,Open
2016-07-07,Open
2016-07-11,Open
2016-07-11,Open
2016-07-11,Referred To Hearing
2016-07-08,Referred To Hearing
2015-12-17,Open
2016-07-12,Referred To Hearing
2016-07-11,Open
2016-07-11,Open
2016-07-12,Referred To Hearing
2016-07-09,Open
2016-07-10,Open
2016-07-13,Open
2016-07-11,Open
2016-07-11,Open
2016-07-11,Referred To Hearing
2016-07-15,Hearing
2016-07-13,Open
2016-07-13,Open
2016-07-11,Open
2016-07-14,Open
2016-07-14,Open
2016-07-15,Referred To Hearing
2016-07-15,Referred To Hearing
2016-07-18,Awaiting Payment
2016-07-15,Open
2016-07-18,Open
2016-07-16,Referred To Hearing
2016-07-18,Referred To Hearing
2016-07-18,Referred To Hearing
2016-07-18,Open
2016-07-18,Open
2016-07-11,Open
2016-07-05,Open
2016-07-05,Open
2016-07-15,Referred To Hearing
2015-03-12,Open
2016-07-14,Open
2016-07-18,Open
2016-07-20,Hearing
2016-07-11,Hearing
2016-07-18,Hearing
2016-07-18,Open
2016-07-20,Open
2016-07-18,Referred To Hearing
2016-07-19,Open
2016-07-20,Referred To Hearing
2016-07-20,Hearing
2016-07-20,Open
2016-07-20,Hearing
2016-07-21,Open
2016-07-21,Hearing
2016-07-16,Open
2016-07-19,Referred To Hearing
2016-07-21,Referred To Hearing
2016-06-30,Open
2016-07-20,Open
2016-07-05,Hearing
2016-07-10,Open
2016-07-08,Open
2016-07-06,Open
2016-07-14,Open
2016-07-13,Open
2016-07-14,Open
2016-07-21,Open
2016-07-10,Open
2016-07-14,Open
2016-07-05,Open
2016-07-15,Open
2016-07-10,Open
2016-07-05,Open
2016-07-22,Open
2016-07-22,Open
2016-07-13,Open
2016-07-21,Referred To Hearing
2016-07-25,Hearing
2016-07-25,Hearing
2016-07-25,Open
2016-07-25,Referred To Hearing
2016-07-25,Hearing
2016-07-05,Open
2016-07-22,Hearing
2016-07-26,Hearing
2016-07-06,Referred To Hearing
2016-07-26,Open
2016-07-26,Open
2016-07-22,Open
2016-07-18,Open
2016-07-18,Open
2016-07-27,Hearing
2016-07-28,Hearing
2016-07-25,Open
2016-07-15,Open
2016-07-28,Open
2016-07-28,Open
2016-07-27,Referred To Hearing
2016-07-28,Referred To Hearing
2016-07-20,Open
